timestamp_et,spy_close,vix,ribbon_stack,ribbon_spread_cents,htf_15m_stack,bear_score,blockers,triggers_fired,rejection_level,passed
2026-03-26T09:55:00-04:00,654.469970703125,26.36000061035156,BEAR,153.76636568208824,MIXED,6,1|8|9|10,,,False
2026-03-26T10:00:00-04:00,653.97998046875,26.5,BEAR,153.74580749233928,BEAR,10,,level_rejection,654.0,True
2026-03-26T10:15:00-04:00,653.989990234375,26.31999969482422,BEAR,145.51242746588287,BEAR,8,8|9,level_rejection,654.0,False
2026-03-26T10:20:00-04:00,654.239990234375,26.21999931335449,BEAR,140.8092278559934,BEAR,7,8|9|10,,,False
2026-03-26T10:25:00-04:00,653.6199951171875,26.38999938964844,BEAR,142.44789305849963,BEAR,9,9,level_rejection,654.0,False
2026-03-26T10:30:00-04:00,654.3200073242188,26.170000076293945,BEAR,135.82155217329728,BEAR,7,8|9|10,,,False
2026-03-26T10:35:00-04:00,653.77001953125,26.440000534057617,BEAR,135.19381468472602,BEAR,9,9,level_rejection,654.0,False
2026-03-26T10:40:00-04:00,652.6599731445312,26.75,BEAR,145.21641746131309,BEAR,10,,level_rejection|confluence,653.18,True
2026-03-26T11:10:00-04:00,652.22998046875,26.56999969482422,BEAR,182.85430070686743,BEAR,7,8|9|10,,,False
2026-03-26T11:15:00-04:00,651.8800048828125,26.739999771118164,BEAR,185.39039927552494,BEAR,10,,level_rejection,652.0,True
2026-03-26T11:45:00-04:00,651.60009765625,26.799999237060547,BEAR,189.86419740759857,BEAR,7,7|8|9,level_rejection,652.0,False
2026-03-26T11:50:00-04:00,651.8400268554688,26.739999771118164,BEAR,183.85763153409016,BEAR,7,7|8|9,level_rejection,652.0,False
2026-03-26T11:55:00-04:00,651.52001953125,26.809999465942383,BEAR,181.11261344477043,BEAR,9,9,level_rejection,651.6,False
2026-03-26T12:00:00-04:00,651.22998046875,26.93000030517578,BEAR,180.7593084613245,BEAR,9,9,level_rejection,651.6,False
2026-03-26T12:05:00-04:00,651.4349975585938,26.84000015258789,BEAR,177.32283488489884,BEAR,7,7|8|9,level_rejection,651.6,False
2026-03-26T12:10:00-04:00,651.3400268554688,26.84000015258789,BEAR,174.43264900331314,BEAR,6,7|8|9|10,,,False
2026-03-26T12:15:00-04:00,650.8200073242188,27.030000686645508,BEAR,176.34568294722612,BEAR,10,,level_rejection,651.0,True
2026-03-26T12:45:00-04:00,649.0999755859375,27.56999969482422,BEAR,221.4134502642878,BEAR,8,9|10,,,False
2026-03-26T12:50:00-04:00,649.47998046875,27.38999938964844,BEAR,220.4434170429863,BEAR,6,7|8|9|10,,,False
2026-03-26T12:55:00-04:00,649.6400146484375,27.299999237060547,BEAR,216.72751082898003,BEAR,6,7|8|9|10,,,False
2026-03-26T13:00:00-04:00,649.4400024414062,27.309999465942383,BEAR,214.44967453335266,BEAR,9,8,level_rejection,650.0,False
2026-03-26T13:05:00-04:00,649.530029296875,27.31999969482422,BEAR,210.40785768620935,BEAR,7,8|9|10,,,False
2026-03-26T13:10:00-04:00,648.989990234375,27.5,BEAR,211.36858262055966,BEAR,10,,level_rejection,649.0,True
2026-03-26T13:20:00-04:00,648.3300170898438,27.729999542236328,BEAR,214.56730727554714,BEAR,10,,level_rejection,649.0,True
2026-03-26T14:55:00-04:00,647.4299926757812,27.57999992370605,BEAR,189.6695426483916,BEAR,8,1|10,,,False
2026-03-26T15:00:00-04:00,646.7050170898438,27.82999992370605,BEAR,189.22547716483678,BEAR,10,,level_rejection,647.0,True
2026-03-26T15:30:00-04:00,645.72998046875,28.309999465942383,BEAR,193.080284187306,BEAR,9,7,level_rejection,646.0,False
2026-03-26T15:35:00-04:00,645.8400268554688,28.200000762939453,BEAR,193.0299612183603,BEAR,8,8|9,level_rejection,646.0,False
2026-03-26T15:40:00-04:00,645.510009765625,28.15999984741211,BEAR,195.23057000778863,BEAR,9,8,level_rejection,646.0,False
2026-03-26T15:45:00-04:00,645.7100219726562,28.06999969482422,BEAR,193.86050532555146,BEAR,6,7|8|9|10,,,False
2026-03-27T09:35:00-04:00,640.9749755859375,29.940000534057617,BEAR,280.73285130252543,BEAR,7,1|8|9,level_rejection|confluence,641.0,False
2026-03-27T09:40:00-04:00,641.0599975585938,29.649999618530277,BEAR,305.06284870554055,BEAR,6,1|8|9|10,,,False
2026-03-27T09:45:00-04:00,641.8699951171875,29.21999931335449,BEAR,315.02186361854,BEAR,7,1|8|9,level_rejection,642.0,False
2026-03-27T09:50:00-04:00,640.0098876953125,29.850000381469727,BEAR,340.35356756836563,BEAR,9,1,level_rejection|confluence,641.0,False
2026-03-27T09:55:00-04:00,639.0499877929688,30.01000022888184,BEAR,368.99054435237986,BEAR,9,1,level_rejection,640.0,False
2026-03-27T10:00:00-04:00,639.489990234375,29.950000762939453,BEAR,385.89327851991584,BEAR,7,8|9|10,,,False
2026-03-27T10:05:00-04:00,638.8499755859375,30.1299991607666,BEAR,404.0706422159474,BEAR,9,9,level_rejection,639.0,False
2026-03-27T10:10:00-04:00,639.7100219726562,29.8700008392334,BEAR,407.88321633935993,BEAR,6,7|8|9|10,,,False
2026-03-27T10:15:00-04:00,640.5499877929688,29.6299991607666,BEAR,400.0683449079588,BEAR,6,7|8|9|10,,,False
2026-03-27T10:20:00-04:00,639.7650146484375,29.8799991607666,BEAR,399.3204602793526,BEAR,9,9,level_rejection,640.0,False
2026-03-27T10:25:00-04:00,639.0999755859375,30.030000686645508,BEAR,403.16329506922557,BEAR,9,9,level_rejection,640.0,False
2026-03-27T10:30:00-04:00,639.5999755859375,29.8700008392334,BEAR,398.86986305932624,BEAR,7,8|9|10,,,False
2026-03-27T10:35:00-04:00,638.8300170898438,29.959999084472656,BEAR,400.87093356492005,BEAR,9,9,level_rejection,639.0,False
2026-03-27T10:40:00-04:00,639.0910034179688,29.899999618530277,BEAR,397.5155629148162,BEAR,6,7|8|9|10,,,False
2026-03-27T10:45:00-04:00,640.22998046875,29.6299991607666,BEAR,380.8168301833348,BEAR,6,7|8|9|10,,,False
2026-03-27T10:50:00-04:00,639.5465698242188,29.600000381469727,BEAR,371.8409146300246,BEAR,8,8|9,level_rejection,640.0,False
2026-03-27T10:55:00-04:00,640.1900024414062,29.3700008392334,BEAR,355.7274913779793,BEAR,7,8|9|10,,,False
2026-03-27T11:00:00-04:00,640.719970703125,29.200000762939453,BEAR,334.9976684746366,BEAR,7,8|9|10,,,False
2026-03-27T11:05:00-04:00,640.1699829101562,29.38999938964844,BEAR,321.6132716224479,BEAR,10,,level_rejection|confluence,641.0,True
2026-03-27T11:25:00-04:00,640.9600219726562,29.059999465942383,BEAR,272.4918682808038,BEAR,7,7|8|9,level_rejection|confluence,641.0,False
2026-03-27T11:30:00-04:00,641.780029296875,28.780000686645508,BEAR,244.99293359788226,BEAR,7,8|9|10,,,False
2026-03-27T11:35:00-04:00,641.1400146484375,28.899999618530277,BEAR,227.48671150385462,BEAR,10,,level_rejection,642.0,True
2026-03-27T11:50:00-04:00,640.8499755859375,28.940000534057617,BEAR,191.3920257939708,BEAR,9,8,level_rejection|confluence,641.0,False
2026-03-27T11:55:00-04:00,640.280029296875,29.15999984741211,BEAR,187.31141438842087,BEAR,9,10,,,False
2026-03-27T12:00:00-04:00,639.97998046875,29.270000457763672,BEAR,185.9260372843437,BEAR,10,,level_rejection,640.0,True
2026-03-27T13:10:00-04:00,638.3800048828125,29.6200008392334,BEAR,184.85511954718277,BEAR,7,7|9|10,,,False
2026-03-27T13:15:00-04:00,637.8900146484375,29.809999465942383,BEAR,188.21457715355336,BEAR,10,,level_rejection,638.0,True
2026-03-27T13:45:00-04:00,636.4299926757812,30.309999465942383,BEAR,225.09857040495262,BEAR,8,8|10,,,False
2026-03-27T13:50:00-04:00,636.4000244140625,30.530000686645508,BEAR,228.0162962262466,BEAR,8,9|10,,,False
2026-03-27T13:55:00-04:00,636.1300048828125,30.690000534057617,BEAR,231.84088645517704,BEAR,9,10,,,False
2026-03-27T14:00:00-04:00,635.875,30.84000015258789,BEAR,236.23555048285425,BEAR,9,1,level_rejection,636.0,False
2026-03-27T14:05:00-04:00,635.4149780273438,31.020000457763672,BEAR,243.16529118002563,BEAR,9,1,level_rejection,636.0,False
2026-03-27T14:10:00-04:00,635.510009765625,31.200000762939453,BEAR,246.4750439796262,BEAR,6,1|7|9|10,,,False
2026-03-27T14:15:00-04:00,636.10498046875,30.809999465942383,BEAR,241.6878799580104,BEAR,5,1|7|8|9|10,,,False
2026-03-27T14:20:00-04:00,635.6699829101562,30.8700008392334,BEAR,240.78156929057286,BEAR,9,1,level_rejection,636.0,False
2026-03-27T14:25:00-04:00,635.77001953125,30.93000030517578,BEAR,237.6116832245998,BEAR,8,1|9,level_rejection,636.0,False
2026-03-27T14:30:00-04:00,635.8200073242188,30.950000762939453,BEAR,233.10996744488648,BEAR,6,1|8|9|10,,,False
2026-03-27T14:35:00-04:00,635.75,30.989999771118164,BEAR,228.76396700755777,BEAR,8,1|8,level_rejection,636.0,False
2026-03-27T14:40:00-04:00,635.9600219726562,30.899999618530277,BEAR,221.7138884022006,BEAR,6,1|7|8|9,level_rejection,636.0,False
2026-03-27T14:45:00-04:00,635.6699829101562,30.989999771118164,BEAR,217.58440378189334,BEAR,7,1|7|9,level_rejection,636.0,False
2026-03-27T14:50:00-04:00,635.3699951171875,31.170000076293945,BEAR,215.98170350464443,BEAR,8,1|10,,,False
2026-03-27T14:55:00-04:00,635.3800048828125,31.1299991607666,BEAR,213.30252255745563,BEAR,5,1|7|8|9|10,,,False
2026-03-27T15:00:00-04:00,634.7899780273438,31.36000061035156,BEAR,215.87674973507092,BEAR,9,7,level_rejection,635.0,False
2026-03-27T15:05:00-04:00,634.719970703125,31.36000061035156,BEAR,217.44877363996693,BEAR,8,8|10,,,False
2026-03-27T15:10:00-04:00,635.0499877929688,31.209999084472656,BEAR,214.10578057714247,BEAR,7,8|9|10,,,False
2026-03-27T15:15:00-04:00,635.4099731445312,31.15999984741211,BEAR,206.43556385603006,BEAR,6,7|8|9|10,,,False
2026-03-27T15:20:00-04:00,635.1799926757812,31.15999984741211,BEAR,201.27247172064244,BEAR,8,8|10,,,False
2026-03-27T15:25:00-04:00,634.8590087890625,31.15999984741211,BEAR,199.12934250168064,BEAR,9,8,level_rejection,635.0,False
2026-03-27T15:30:00-04:00,635.2899780273438,31.049999237060547,BEAR,191.80860355492086,BEAR,6,7|8|9|10,,,False
2026-03-27T15:35:00-04:00,634.7899780273438,31.100000381469727,BEAR,189.77342690741352,BEAR,9,7,level_rejection,635.0,False
2026-03-27T15:40:00-04:00,634.1699829101562,31.38999938964844,BEAR,193.3201214897622,BEAR,9,10,,,False
2026-03-27T15:45:00-04:00,633.8499755859375,31.38999938964844,BEAR,198.37421263847546,BEAR,9,8,level_rejection,634.0,False
2026-03-30T09:35:00-04:00,637.9500122070312,30.170000076293945,MIXED,115.16589611569543,BEAR,7,1|5|10,,,False
2026-03-30T09:40:00-04:00,637.1699829101562,30.25,MIXED,102.33921849441003,BEAR,8,1|5,level_rejection,637.55,False
2026-03-30T09:45:00-04:00,636.094970703125,30.459999084472656,MIXED,96.66039280889436,BEAR,7,1|5|9,level_rejection,637.2,False
2026-03-30T09:50:00-04:00,635.7650146484375,30.51000022888184,MIXED,93.152055586188,BEAR,7,1|5|9,level_rejection,636.0,False
2026-03-30T09:55:00-04:00,635.0700073242188,30.670000076293945,MIXED,93.5276509733626,BEAR,7,1|5|10,,,False
2026-03-30T10:00:00-04:00,636.0399780273438,30.13999938964844,MIXED,88.2112857054949,BEAR,5,5|7|8|9|10,,,False
2026-03-30T10:05:00-04:00,636.1599731445312,30.190000534057617,MIXED,82.60163363233914,BEAR,7,5|9|10,,,False
2026-03-30T10:10:00-04:00,636.510009765625,29.93000030517578,MIXED,75.5073373116602,BEAR,6,5|8|9|10,,,False
2026-03-30T10:15:00-04:00,635.8900146484375,30.149999618530277,MIXED,72.43127967573173,BEAR,8,5|9,level_rejection,636.0,False
2026-03-30T10:20:00-04:00,636.2999877929688,29.950000762939453,MIXED,67.24906957178973,BEAR,6,5|8|9|10,,,False
2026-03-30T10:25:00-04:00,635.8599853515625,30.0,MIXED,64.88493329458151,BEAR,7,5|8|9,level_rejection,636.0,False
2026-03-30T10:30:00-04:00,635.9600219726562,29.979999542236328,MIXED,62.03661598958661,BEAR,7,5|8|9,level_rejection,636.0,False
2026-03-30T10:35:00-04:00,635.8599853515625,29.93000030517578,MIXED,59.86801663176493,BEAR,7,5|8|9,level_rejection,636.0,False
2026-03-30T10:40:00-04:00,634.9500122070312,30.209999084472656,BEAR,63.99301397132149,BEAR,9,9,level_rejection|ribbon_flip,635.0,False
2026-03-30T10:45:00-04:00,635.760009765625,29.989999771118164,BEAR,61.9434458197361,BEAR,7,7|8|9,level_rejection|ribbon_flip,636.0,False
2026-03-30T10:50:00-04:00,636.260009765625,30.0,MIXED,55.6597793288347,BEAR,5,5|7|8|9|10,,,False
2026-03-30T10:55:00-04:00,637.510009765625,29.739999771118164,MIXED,44.42618008484942,BEAR,7,5|8|9,level_rejection,637.55,False
2026-03-30T11:00:00-04:00,638.360107421875,29.520000457763672,MIXED,29.87821534217119,BEAR,5,5|6|8|9|10,,,False
2026-03-30T11:05:00-04:00,636.8599853515625,29.920000076293945,MIXED,25.300798643593225,BEAR,7,5|6|9,level_rejection,637.95,False
2026-03-30T11:10:00-04:00,636.52001953125,29.959999084472656,MIXED,23.08016918523208,BEAR,6,5|6|8|9,level_rejection,637.2,False
2026-03-30T11:15:00-04:00,636.4099731445312,30.020000457763672,MIXED,21.662207069164197,BEAR,7,5|6|10,,,False
2026-03-30T11:20:00-04:00,636.780029296875,29.940000534057617,MIXED,18.333535105068677,BEAR,4,5|6|7|8|9|10,,,False
2026-03-30T11:25:00-04:00,636.4600219726562,30.049999237060547,MIXED,17.115073308434603,BEAR,8,5|6,level_rejection,637.0,False
2026-03-30T11:30:00-04:00,637.5700073242188,29.799999237060547,MIXED,17.100911768136484,BEAR,5,5|6|8|9|10,,,False
2026-03-30T11:35:00-04:00,637.3900146484375,29.770000457763672,MIXED,18.919823510566403,BEAR,7,5|6|8,level_rejection,637.95,False
2026-03-30T11:40:00-04:00,637.989990234375,29.6299991607666,BULL,26.119307789383583,BEAR,5,5|6|8|9|10,,,False
2026-03-30T11:45:00-04:00,637.7899780273438,29.71999931335449,BULL,33.68753381687384,BEAR,8,5|9,level_rejection,637.95,False
2026-03-30T11:50:00-04:00,637.9299926757812,29.61000061035156,BULL,41.142099244427754,BEAR,6,5|7|8|9,level_rejection,637.95,False
2026-03-30T11:55:00-04:00,637.3599853515625,29.82999992370605,BULL,41.21462874096551,BEAR,8,5|7,level_rejection,637.55,False
2026-03-30T12:00:00-04:00,636.2899169921875,30.06999969482422,BULL,30.114875979245426,BEAR,8,5|9,level_rejection,637.2,False
2026-03-30T12:05:00-04:00,636.3499755859375,30.059999465942383,BULL,21.426377575050992,BEAR,4,5|6|7|8|9|10,,,False
2026-03-30T12:10:00-04:00,636.719970703125,30.01000022888184,BULL,17.933589251504145,BEAR,4,5|6|7|8|9|10,,,False
2026-03-30T12:15:00-04:00,636.1500854492188,30.190000534057617,BULL,9.142242678865387,BEAR,6,5|6|9|10,,,False
2026-03-30T12:20:00-04:00,635.7999877929688,30.290000915527344,MIXED,1.9461779355196995,BEAR,8,5|6,level_rejection,636.0,False
2026-03-30T12:25:00-04:00,635.260009765625,30.440000534057617,BEAR,16.134732799855556,BEAR,8,6|10,ribbon_flip,,False
2026-03-30T12:30:00-04:00,635.5549926757812,30.34000015258789,BEAR,24.88890549473126,BEAR,6,6|8|9|10,ribbon_flip,,False
2026-03-30T12:35:00-04:00,635.8599853515625,30.21999931335449,BEAR,28.828918683439042,BEAR,7,6|8|9,level_rejection|ribbon_flip,636.0,False
2026-03-30T12:40:00-04:00,635.594970703125,30.280000686645508,BEAR,34.604362273455536,BEAR,8,9|10,,,False
2026-03-30T12:45:00-04:00,635.3800048828125,30.280000686645508,BEAR,41.34444022953403,BEAR,7,8|9|10,,,False
2026-03-30T12:50:00-04:00,635.2000122070312,30.309999465942383,BEAR,48.481429933292475,BEAR,8,8|10,,,False
2026-03-30T12:55:00-04:00,635.2999877929688,30.270000457763672,BEAR,53.0463094837728,BEAR,6,7|8|9|10,,,False
2026-03-30T13:00:00-04:00,634.8800048828125,30.350000381469727,BEAR,60.77559111587334,BEAR,9,7,level_rejection,635.0,False
2026-03-30T13:05:00-04:00,635.4000244140625,30.239999771118164,BEAR,61.46957910025321,BEAR,7,8|9|10,,,False
2026-03-30T13:10:00-04:00,634.5499877929688,30.40999984741211,BEAR,70.3555663516454,BEAR,10,,level_rejection,635.0,True
2026-03-30T13:45:00-04:00,633.6403198242188,30.670000076293945,BEAR,127.48547805182397,BEAR,10,,level_rejection|confluence,634.0800170898438,True
2026-03-30T14:15:00-04:00,633.4600219726562,30.56999969482422,BEAR,136.47125798497655,BEAR,6,1|8|9|10,,,False
2026-03-30T14:20:00-04:00,633.0499877929688,30.59000015258789,BEAR,137.59191560028512,BEAR,8,1|8,level_rejection|confluence,633.10498046875,False
2026-03-30T14:25:00-04:00,632.280029296875,30.700000762939453,BEAR,145.56770671586037,BEAR,9,1,level_rejection|confluence,633.0,False
2026-03-30T14:30:00-04:00,632.614990234375,30.57999992370605,BEAR,147.85830263398339,BEAR,5,1|7|8|9|10,,,False
2026-03-30T14:35:00-04:00,632.4949951171875,30.549999237060547,BEAR,150.10382553134605,BEAR,7,1|7|8,level_rejection|confluence,633.10498046875,False
2026-03-30T14:40:00-04:00,632.4600219726562,30.61000061035156,BEAR,151.43162673208508,BEAR,8,1|10,,,False
2026-03-30T14:45:00-04:00,632.2449951171875,30.6200008392334,BEAR,153.8344567008494,BEAR,7,1|8|10,,,False
2026-03-30T14:50:00-04:00,631.8350219726562,30.709999084472656,BEAR,159.09636674064132,BEAR,9,1,level_rejection,632.0,False
2026-03-30T14:55:00-04:00,631.75,30.700000762939453,BEAR,163.3623807407389,BEAR,7,1|8|9,level_rejection,632.0,False
2026-03-30T15:00:00-04:00,631.52001953125,30.729999542236328,BEAR,168.2639050182047,BEAR,8,8|10,,,False
2026-03-30T15:05:00-04:00,630.469970703125,31.06999969482422,BEAR,182.02738296179177,BEAR,10,,level_rejection,631.0,True
2026-03-30T15:20:00-04:00,629.8800048828125,31.32999992370605,BEAR,217.69395211208575,BEAR,10,,level_rejection,630.0,True
2026-03-30T15:35:00-04:00,630.219970703125,31.07999992370605,BEAR,231.84236438708012,BEAR,6,7|8|9|10,,,False
2026-03-30T15:40:00-04:00,630.7349853515625,30.780000686645508,BEAR,222.85098512998047,BEAR,7,7|8|9,level_rejection,631.0,False
2026-03-30T15:45:00-04:00,631.0800170898438,30.649999618530277,BEAR,210.63850115114064,BEAR,7,8|9|10,,,False
2026-03-31T09:35:00-04:00,639.8991088867188,28.059999465942383,MIXED,47.47867760686404,BEAR,5,1|5|7|9|10,,,False
2026-03-31T09:40:00-04:00,639.260009765625,27.989999771118164,MIXED,70.6722629927981,BEAR,7,1|5|8,level_rejection,640.17,False
2026-03-31T09:45:00-04:00,641.8200073242188,27.56999969482422,BULL,136.84698027071818,BEAR,4,1|5|7|8|9|10,,,False
2026-03-31T09:50:00-04:00,642.3400268554688,27.420000076293945,BULL,202.59187817861175,MIXED,4,1|5|7|8|9|10,,,False
2026-03-31T09:55:00-04:00,642.6300048828125,27.3700008392334,BULL,258.42220047998126,MIXED,5,1|5|8|9|10,,,False
2026-03-31T10:00:00-04:00,642.3800048828125,27.40999984741211,BULL,300.26565962875793,MIXED,7,5|8|10,,,False
2026-03-31T10:05:00-04:00,641.2150268554688,27.600000381469727,BULL,321.0292195850002,MIXED,9,5,level_rejection,642.0,False
2026-03-31T10:10:00-04:00,641.5,27.520000457763672,BULL,339.1361335043939,MIXED,6,5|8|9|10,,,False
2026-03-31T10:15:00-04:00,641.969970703125,27.3799991607666,BULL,356.84101665074195,MIXED,7,5|8|9,level_rejection,642.0,False
2026-03-31T10:20:00-04:00,642.1799926757812,27.26000022888184,BULL,371.45959367194337,MIXED,6,5|8|9|10,,,False
2026-03-31T10:25:00-04:00,642.5,27.229999542236328,BULL,384.5778011570701,MIXED,6,5|8|9|10,,,False
2026-03-31T10:30:00-04:00,642.2650146484375,27.309999465942383,BULL,390.72278709882085,MIXED,7,5|9|10,,,False
2026-03-31T10:35:00-04:00,641.0800170898438,27.51000022888184,BULL,381.4048541725697,MIXED,8,5|9,level_rejection,642.0,False
2026-03-31T10:40:00-04:00,640.2515869140625,27.799999237060547,BULL,363.06674219362094,MIXED,9,5,level_rejection|confluence,641.46,False
2026-03-31T10:45:00-04:00,639.4099731445312,27.950000762939453,BULL,337.2850242466484,MIXED,8,5|9,level_rejection,640.17,False
2026-03-31T10:50:00-04:00,638.6799926757812,28.1299991607666,BULL,306.67293634528505,MIXED,9,5,level_rejection,639.0,False
2026-03-31T10:55:00-04:00,638.6799926757812,28.190000534057617,BULL,279.7168003077559,MIXED,6,5|7|9|10,,,False
2026-03-31T11:00:00-04:00,639.969970703125,27.790000915527344,BULL,269.086652006024,MIXED,6,5|7|8|9,level_rejection,640.17,False
2026-03-31T11:05:00-04:00,640.5850219726562,27.520000457763672,BULL,265.0540115344711,MIXED,7,5|8|9,level_rejection,641.0,False
2026-03-31T11:10:00-04:00,641.9450073242188,27.3799991607666,BULL,274.07044329663677,MIXED,7,5|8|9,level_rejection,642.0,False
2026-03-31T11:15:00-04:00,641.75,27.520000457763672,BULL,277.8954206598314,MIXED,9,5,level_rejection,642.0,False
2026-03-31T11:20:00-04:00,641.72998046875,27.559999465942383,BULL,279.2154918427059,MIXED,7,5|8|10,,,False
2026-03-31T11:25:00-04:00,640.6799926757812,27.65999984741211,BULL,267.9585583572589,MIXED,8,5|9,level_rejection|confluence,641.46,False
2026-03-31T11:30:00-04:00,640.7000122070312,27.71999931335449,BULL,257.3454271612377,MIXED,6,5|7|9|10,,,False
2026-03-31T11:35:00-04:00,640.9404296875,27.6299991607666,BULL,249.57244561617244,MIXED,6,5|7|8|9,level_rejection,641.0,False
2026-03-31T11:40:00-04:00,640.760009765625,27.63999938964844,BULL,239.88557852140957,MIXED,7,5|8|9,level_rejection,641.0,False
2026-03-31T11:45:00-04:00,640.4149780273438,27.709999084472656,BULL,227.00196697111323,BULL,6,5|9|10,,,False
2026-03-31T11:50:00-04:00,640.6300048828125,27.690000534057617,BULL,217.28013490992453,BULL,5,5|7|8|9,level_rejection,641.0,False
2026-03-31T11:55:00-04:00,639.7899780273438,27.799999237060547,BULL,199.44861623583847,MIXED,7,5|7|9,level_rejection,640.17,False
2026-03-31T12:00:00-04:00,640.594970703125,27.6200008392334,BULL,191.83954587628023,BULL,5,5|7|8|9,level_rejection,641.0,False
2026-03-31T12:05:00-04:00,641.3699951171875,27.40999984741211,BULL,192.37350656452463,BULL,5,5|7|8|9,level_rejection|confluence,641.46,False
2026-03-31T12:10:00-04:00,641.27001953125,27.399999618530277,BULL,190.67063586531958,BULL,5,5|8|9|10,,,False
2026-03-31T12:15:00-04:00,641.5,27.399999618530277,BULL,190.50556540387333,BULL,5,5|8|9|10,,,False
2026-03-31T12:20:00-04:00,642.4400024414062,27.209999084472656,BULL,198.85089352045497,BULL,4,5|7|8|9|10,,,False
2026-03-31T12:25:00-04:00,642.1199951171875,27.209999084472656,BULL,201.28720578596813,BULL,6,5|8|10,,,False
2026-03-31T12:30:00-04:00,641.9600219726562,27.270000457763672,BULL,200.48417267063314,BULL,7,5|9,level_rejection,642.0,False
2026-03-31T12:35:00-04:00,644.8699951171875,26.940000534057617,BULL,228.348552618138,BULL,4,5|7|8|9|10,,,False
2026-03-31T12:40:00-04:00,647.0800170898438,26.6200008392334,BULL,272.4772259250244,BULL,5,5|7|8|9,level_rejection,648.0,False
2026-03-31T12:45:00-04:00,646.3099975585938,26.36000061035156,BULL,299.31181210961313,BULL,7,5|8,level_rejection,647.0,False
2026-03-31T12:50:00-04:00,646.3099975585938,26.26000022888184,BULL,319.62880826074525,BULL,6,5|8|9,level_rejection,647.0,False
2026-03-31T12:55:00-04:00,646.6400146484375,26.36000061035156,BULL,337.83637418653143,BULL,6,5|9|10,,,False
2026-03-31T13:00:00-04:00,648.0599975585938,26.040000915527344,BULL,365.32559001233267,BULL,5,5|8|9|10,,,False
2026-03-31T13:05:00-04:00,646.47998046875,26.25,BULL,369.6732514362225,BULL,8,5,level_rejection,647.0,False
2026-03-31T13:10:00-04:00,647.489990234375,26.11000061035156,BULL,381.39840653346937,BULL,5,5|8|9|10,,,False
2026-03-31T13:15:00-04:00,648.2999877929688,26.01000022888184,BULL,397.0797137621389,BULL,5,5|8|9|10,,,False
2026-03-31T13:20:00-04:00,647.85498046875,26.11000061035156,BULL,403.115992409937,BULL,7,5|9,level_rejection,648.0,False
2026-03-31T13:25:00-04:00,647.0,26.26000022888184,BULL,397.00394271092136,BULL,7,5|10,,,False
2026-03-31T13:30:00-04:00,648.1300048828125,26.0,BULL,401.19464588672145,BULL,4,5|7|8|9|10,,,False
2026-03-31T13:35:00-04:00,646.8699951171875,26.229999542236328,BULL,389.4434937704432,BULL,8,5,level_rejection,647.0,False
2026-03-31T13:40:00-04:00,646.7100219726562,26.31999969482422,BULL,375.8790101255727,BULL,8,5,level_rejection,647.0,False
2026-03-31T13:45:00-04:00,647.136474609375,26.280000686645508,BULL,366.88671222589164,BULL,5,5|8|9|10,,,False
2026-03-31T13:50:00-04:00,647.2000122070312,26.36000061035156,BULL,358.0026893676745,BULL,6,5|9|10,,,False
2026-03-31T13:55:00-04:00,646.4149780273438,26.5,BULL,340.60059183516387,BULL,8,5,level_rejection,647.0,False
2026-03-31T14:00:00-04:00,647.0,26.350000381469727,BULL,330.27693065864696,BULL,4,1|5|8|9|10,,,False
2026-03-31T14:05:00-04:00,647.6599731445312,26.170000076293945,BULL,326.5978627075242,BULL,4,1|5|8|9|10,,,False
2026-03-31T14:10:00-04:00,647.489990234375,26.170000076293945,BULL,319.9342094329495,BULL,4,1|5|8|9|10,,,False
2026-03-31T14:15:00-04:00,647.8200073242188,26.13999938964844,BULL,315.95765308355794,BULL,4,1|5|7|8|9,level_rejection,648.0,False
2026-03-31T14:20:00-04:00,647.2899780273438,26.26000022888184,BULL,305.4375168277147,BULL,4,1|5|7|9|10,,,False
2026-03-31T14:25:00-04:00,647.7050170898438,26.26000022888184,BULL,299.242424294016,BULL,4,1|5|7|8|9,level_rejection,648.0,False
2026-03-31T14:30:00-04:00,647.5599975585938,26.299999237060547,BULL,290.92443798946306,BULL,4,1|5|7|8|10,,,False
2026-03-31T14:35:00-04:00,648.280029296875,26.09000015258789,BULL,289.73665393733654,BULL,3,1|5|7|8|9|10,,,False
2026-03-31T14:40:00-04:00,647.9749755859375,26.11000061035156,BULL,283.9578889260906,BULL,5,1|5|7|8,level_rejection,648.0,False
2026-03-31T14:45:00-04:00,648.3193969726562,26.030000686645508,BULL,281.06560712577675,BULL,3,1|5|7|8|9|10,,,False
2026-03-31T14:50:00-04:00,648.6799926757812,25.920000076293945,BULL,280.7283776184818,BULL,3,1|5|7|8|9|10,,,False
2026-03-31T14:55:00-04:00,648.6400146484375,25.82999992370605,BULL,278.40628265638543,BULL,4,1|5|8|9|10,,,False
2026-03-31T15:00:00-04:00,648.940185546875,25.75,BULL,277.93676312259095,BULL,5,5|7|8|9,level_rejection,649.0,False
2026-03-31T15:05:00-04:00,648.2999877929688,25.850000381469727,BULL,269.39749147989005,BULL,6,5|7|10,,,False
2026-03-31T15:10:00-04:00,649.0700073242188,25.68000030517578,BULL,268.6633771159677,BULL,4,5|7|8|9|10,,,False
